szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
sziaa,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
sziáa,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szoa,Üdvözlet. Miben tudok neked segíteni?
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
szia,Üdvözlet. Miben tudok neked segíteni?
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Üdvözlet. Miben tudok neked segíteni?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
sza,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
sza,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Üdvözlet. Miben tudok neked segíteni?
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia5,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Üdvözlet. Miben tudok neked segíteni?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
novell,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
rossz a nyomtató,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
monitor,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
Hello,Üdvözöllek! Miben segíthetek?
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
001h,Rendben van. Nézzük milyen problémád lehet. Milyen hibát észlelsz? Nem indul a gép - ER01. Elindul a gép de nincs kép - ER02.
er01,Ha nem indul el a géped akkor sokféle probléma lehetséges. ER011 - Tápegység csere. ER012 - Alaplapi elemet kellene cserélni. ER013 - Kábelcsere. ER014 - kimozdult a kábel a helyérõl.
er014,Ha nem indul el a géped akkor sokféle probléma lehetséges. ER011 - Tápegység csere. ER012 - Alaplapi elemet kellene cserélni. ER013 - Kábelcsere. ER014 - kimozdult a kábel a helyérõl.
0006rg,Ha olyan hibád van ami rendszergazdai beavatkozást igényel akkor a következõképpen tudod jelezni. Írd le a feedback kódot (0000FB) neved/intézet/email címedet.
000fb kis ruben sote kis@gmail.com,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
0000fb kis ruben sote kis@gmail.com,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
Hello,Üdvözöllek! Miben segíthetek?
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
0001h,Rendben van. Nézzük milyen problémád lehet. Milyen hibát észlelsz? Nem indul a gép - ER01. Elindul a gép de nincs kép - ER02.
er01,Ha nem indul el a géped akkor sokféle probléma lehetséges. ER011 - Tápegység csere. ER012 - Alaplapi elemet kellene cserélni. ER013 - Kábelcsere. ER014 - kimozdult a kábel a helyérõl.
medsol jelszó,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
jelszó,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
nem tudok nyomtatni,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
0002sv,Melyik szoftverrel van problémád? Operációs Rendszer - 0002 OR. Novell - 0002N. GroupWise - 0002GW. Office - 0002MO. ESET - 0002ES. VPN - 0002VP. MedSol - 0002MS. MobilSync - 0002MSY.
0000RG,Ha olyan hibád van ami rendszergazdai beavatkozást igényel akkor a következõképpen tudod jelezni. Írd le a feedback kódot (0000FB) neved/intézet/email címedet.
Hello,Üdvözöllek! Miben segíthetek?
0001H,Rendben van. Nézzük milyen problémád lehet. Milyen hibát észlelsz? Nem indul a gép - ER01. Elindul a gép de nincs kép - ER02.
0002S,Melyik szoftverrel van problémád? Operációs Rendszer - 0002 OR. Novell - 0002N. GroupWise - 0002GW. Office - 0002MO. ESET - 0002ES. VPN - 0002VP. MedSol - 0002MS. MobilSync - 0002MSY.
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
hello,Üdvözöllek! Miben segíthetek?
köcsög,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
0001h,Rendben van. Nézzük milyen problémád lehet. Milyen hibát észlelsz? Nem indul a gép - ER01. Elindul a gép de nincs kép - ER02.
er01,Ha nem indul el a géped akkor sokféle probléma lehetséges. ER011 - Tápegység csere. ER012 - Alaplapi elemet kellene cserélni. ER013 - Kábelcsere. ER014 - kimozdult a kábel a helyérõl.
vpn,OpenVPN igény - https://openvpnigenylo.semmelweis.hu/login Dolgozói VPN https://semmelweis.hu/informatika/egyeb-szolgaltatasok/eroforrasok-tavoli-elerese/
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
szia,Üdvözlet. Miben tudok neked segíteni?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Üdvözöllek! Miben segíthetek?
Hello,Üdvözöllek! Miben segíthetek?
szia,Hello kell segitség? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Minden rendben? Esetleg válaszd ki miben segíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
szia,Na mi a helyzet? Esetleg válaszd ki miben sgíthetek neked. Itt vannak a hibakódok. Hardver - 0001H. Szoftver - 0002SV. Internet - 0003NET. Periféria - 0004PF. Beszerzés - 0005BESZ. Rendszergazda értesítés - 0006RG.
Hello,Lényegretérõ szavak használj. Pld rossza a nyomtató. Hibás a monitor. Vpn igény. Mappa hiba. Email hiba. Stb.
Hello,IRO kisokos. Miben tudok segíteni?
hello,IRO kisokos. Miben tudok segíteni?
szia,IRO kisokos. Miben tudok segíteni?
ido,A pontos idõ 2:51 PM EST
roa,IRO kisokos. Miben tudok segíteni?
ora,IRO kisokos. Miben tudok segíteni?
óra,A pontos idõ 2:51 PM EST
Hello,IRO kisokos. Miben tudok segíteni?
Hello,IRO kisokos. Miben tudok segíteni?
Hello,IRO kisokos. Miben tudok segíteni?
szia,IRO kisokos. Miben tudok segíteni?
szia,IRO kisokos. Miben tudok segíteni?
Hello,IRO kisokos. Miben tudok segíteni?
szia,Üdv! Miben tudok segíteni?
Hello,IRO kisokos. Miben tudok segíteni? Kérlek válassz! 1. IRO. 2. Szolgáltatás fejlesztés. 3. Hálózat. 4. Szerver.
igazgató,László Sándor
